yy,mon,title_h,title_m,title_f,title_e,detail_link,author,publisher,pub_date,price,n_reviews,reivew_link,rating,tags
2023,1,[도서],아주 작은 시작의 힘 ,,더 이상 미루지 않고 지금 당장 실행하는 기술 ,https://www.yes24.com/Product/Goods/116618185,"['마이클 샌델', '안기순', '김선욱']",빅피시,2023년 01월,"14,850",46,https://www.yes24.com/Product/Goods/116618185?ReviewYn=Y,9.8,"['#크레마클럽에있어요', '#이제는실행러', '#게으름탈출', '#시작이반이다']"
2023,1,[도서],에그박사의 생물 이름 쓰기 1,,,https://www.yes24.com/Product/Goods/116613072,"['마이클 샌델', '안기순', '김선욱']",미래엔아이세움,2022년 12월,"10,800",48,https://www.yes24.com/Product/Goods/116613072?ReviewYn=Y,10.0,"['#도감', '#학습만화', '#유튜브셀러', '#유튜버']"
2023,1,[도서],2023 에듀윌 공인중개사 2차 기본서 부동산세법,,제33회 최신 기출 제공,https://www.yes24.com/Product/Goods/116257057,"['마이클 샌델', '안기순', '김선욱']",에듀윌,2023년 01월,"36,900",25,https://www.yes24.com/Product/Goods/116257057?ReviewYn=Y,10.0,['#분철']
2023,1,[도서],하루 한 장 초등필수영단어 + 사이트 워드 따라쓰기,,,https://www.yes24.com/Product/Goods/92460437,"['마이클 샌델', '안기순', '김선욱']",베이직북스,2020년 09월,"11,250",62,https://www.yes24.com/Product/Goods/92460437?ReviewYn=Y,9.6,[]
2023,1,[도서],프로세스 이코노미,,아웃풋이 아닌 프로세스를 파는 새로운 가치 전략,https://www.yes24.com/Product/Goods/109022899,"['마이클 샌델', '안기순', '김선욱']",인플루엔셜,2022년 05월,"14,400",12,https://www.yes24.com/Product/Goods/109022899?ReviewYn=Y,9.4,"['#책읽아웃', '#경영전략', '#미래전략']"
2023,1,[도서],설국,,,https://www.yes24.com/Product/Goods/252513,"['마이클 샌델', '안기순', '김선욱']",민음사,2002년 01월,"7,200",190,https://www.yes24.com/Product/Goods/252513?ReviewYn=Y,8.1,['#빨간책방']
2023,1,[도서],망원동 브라더스,,제9회 세계문학상 우수상,https://www.yes24.com/Product/Goods/9159388,"['마이클 샌델', '안기순', '김선욱']",나무옆의자,2013년 07월,"11,700",70,https://www.yes24.com/Product/Goods/9159388?ReviewYn=Y,9.2,"['#크레마클럽에있어요', '#국립중앙도서관사서추천']"
2023,1,[도서],달리기를 말할 때 내가 하고 싶은 이야기,,,https://www.yes24.com/Product/Goods/3239082,"['마이클 샌델', '안기순', '김선욱']",문학사상,2009년 01월,"13,050",150,https://www.yes24.com/Product/Goods/3239082?ReviewYn=Y,8.8,"['#이달의굿즈', '#달리기의즐거움', '#MD의구매리스트', '#문학뉴스레터에소개된책', '#하루키월드']"
2023,1,[도서],2023 이유진 국어 백일기도 모의고사 1 기본유형 해설집,,국가직·지방직·서울시 공무원 시험대비,https://www.yes24.com/Product/Goods/116258462,"['마이클 샌델', '안기순', '김선욱']",고시동네,2022년 12월,"11,700",4,https://www.yes24.com/Product/Goods/116258462?ReviewYn=Y,10.0,['#분철']
2023,1,[도서],2023 선재국어 기출실록 (해설 통합형) 세트,,,https://www.yes24.com/Product/Goods/112618533,"['마이클 샌델', '안기순', '김선욱']",에스티유니타스,2022년 09월,"44,100",27,https://www.yes24.com/Product/Goods/112618533?ReviewYn=Y,10.0,['#분철']
2023,1,[도서],해커스 투자자산운용사 최종핵심정리문제집+실전모의고사 3회분,,,https://www.yes24.com/Product/Goods/108853794,"['마이클 샌델', '안기순', '김선욱']",해커스금융,2022년 04월,"30,510",6,https://www.yes24.com/Product/Goods/108853794?ReviewYn=Y,9.5,['#분철']
2023,1,[도서],똥볶이 할멈 1,,아이들을 지켜라!,https://www.yes24.com/Product/Goods/103771515,"['마이클 샌델', '안기순', '김선욱']",슈크림북,2021년 09월,"11,250",44,https://www.yes24.com/Product/Goods/103771515?ReviewYn=Y,10.0,"['#환상동화', '#모험동화', '#판타지']"
2023,1,[도서],나혼자 끝내는 독학 스페인어 첫걸음,,,https://www.yes24.com/Product/Goods/50312619,"['마이클 샌델', '안기순', '김선욱']",넥서스,2017년 09월,"13,500",53,https://www.yes24.com/Product/Goods/50312619?ReviewYn=Y,9.2,"['#분철', '#크레마클럽에있어요', '#원래시작은3월', '#혼공', '#처음외국어']"
2023,1,[도서],소년이 온다,,,https://www.yes24.com/Product/Goods/13137546,"['마이클 샌델', '안기순', '김선욱']",창비,2014년 05월,"13,500",395,https://www.yes24.com/Product/Goods/13137546?ReviewYn=Y,9.4,"['#가을에어울리는책', '#알쓸범잡', '#KBS우리시대의소설', '#문학뉴스레터에소개된책', '#아이돌셀러']"
2023,1,[도서],그림 그리기가 이토록 쉬울 줄이야,,혼자서 가볍게 시작하는 일상 드로잉,https://www.yes24.com/Product/Goods/110442601,"['마이클 샌델', '안기순', '김선욱']",스몰빅라이프,2022년 07월,"16,200",21,https://www.yes24.com/Product/Goods/110442601?ReviewYn=Y,9.6,"['#그림초보', '#스케치', '#드로잉']"
2023,1,[도서],초등수학 심화 공부법,수학 잘하는 아이를 만드는,평범한 아이를 고등수학 1등급 만드는 결정적인 힘,https://www.yes24.com/Product/Goods/107990998,"['마이클 샌델', '안기순', '김선욱']",블루무스,2022년 03월,"19,800",18,https://www.yes24.com/Product/Goods/107990998?ReviewYn=Y,9.7,"['#교사의자녀교육법', '#유튜버의책', '#우리아이학습멘토', '#초등수학']"
2023,1,[도서],일의 격,,"성장하는 나, 성공하는 조직, 성숙한 삶",https://www.yes24.com/Product/Goods/102485494,"['마이클 샌델', '안기순', '김선욱']",턴어라운드,2021년 07월,"16,200",27,https://www.yes24.com/Product/Goods/102485494?ReviewYn=Y,9.2,['#경영전략']
2023,1,[만화],봇치·더·록! 3 ,,,https://www.yes24.com/Product/Goods/116218669,"['마이클 샌델', '안기순', '김선욱']",대원,2022년 12월,"7,200",16,https://www.yes24.com/Product/Goods/116218669?ReviewYn=Y,9.5,[]
2023,1,[도서],후 Who? special 손흥민,,,https://www.yes24.com/Product/Goods/114951581,"['마이클 샌델', '안기순', '김선욱']",다산어린이,2022년 10월,"12,600",34,https://www.yes24.com/Product/Goods/114951581?ReviewYn=Y,10.0,"['#넘버원', '#축구', '#월드컵']"
2023,1,[도서],이현석의 입이 트이는 영어 일력,,,https://www.yes24.com/Product/Goods/114916744,"['마이클 샌델', '안기순', '김선욱']",EBS BOOKS,2022년 11월,"17,100",16,https://www.yes24.com/Product/Goods/114916744?ReviewYn=Y,10.0,[]
2023,1,[도서],예민한 사람도 마음이 편안해지는 작은 습관(토끼해♡ 에디션),,사소한 것이 맘에 걸려 고생해온 정신과의사가 실제로 효과 본 확실한 습관들,https://www.yes24.com/Product/Goods/102576357,"['마이클 샌델', '안기순', '김선욱']",더퀘스트,2022년 11월,"13,950",103,https://www.yes24.com/Product/Goods/102576357?ReviewYn=Y,9.6,"['#마음다스리기', '#예민한사람']"
2023,1,[도서],살아있는 세계사 교과서 1,,문명과 문명의 대화,https://www.yes24.com/Product/Goods/1792081,"['마이클 샌델', '안기순', '김선욱']",휴머니스트,2005년 10월,"21,600",28,https://www.yes24.com/Product/Goods/1792081?ReviewYn=Y,8.9,"['#역사의흐름이읽힌다', '#올해의책', '#세계사']"
2023,1,[만화],주술회전 20 일반판 ,,센다이 콜로니-연회 중반-,https://www.yes24.com/Product/Goods/114893807,"['마이클 샌델', '안기순', '김선욱']",서울미디어코믹스(서울문화사),2022년 10월,"5,400",19,https://www.yes24.com/Product/Goods/114893807?ReviewYn=Y,9.7,[]
2023,1,[도서],2주 만에 끝내는 해커스 OPIc START (Intermediate 공략),,"스피킹 초보를 위한 OPIc 필수 학습서, 기초에서 실전까지 Intermediate 등급 2주 완성",https://www.yes24.com/Product/Goods/30556814,"['마이클 샌델', '안기순', '김선욱']",(주)해커스,2021년 07월,"14,310",37,https://www.yes24.com/Product/Goods/30556814?ReviewYn=Y,9.2,"['#분철', '#패턴으로말하기', '#연습을실전처럼', '#너만알려줄게고득점비법', '#단기간고득점']"
2023,1,[도서],초판본 데미안 (리커버 한정판),,1919년 오리지널 초판본 표지디자인,https://www.yes24.com/Product/Goods/90547949,"['마이클 샌델', '안기순', '김선욱']",더스토리,2020년 06월,"10,800",11,https://www.yes24.com/Product/Goods/90547949?ReviewYn=Y,9.8,[]
2023,1,[도서],계절의 위로,,오늘을 살리는 빛의 문장들,https://www.yes24.com/Product/Goods/111744535,"['마이클 샌델', '안기순', '김선욱']",지식인하우스,2022년 08월,"13,950",7,https://www.yes24.com/Product/Goods/111744535?ReviewYn=Y,9.4,[]
2023,1,[도서],고양이 해결사 깜냥 3,,태권도의 고수가 되어라!,https://www.yes24.com/Product/Goods/101960981,"['마이클 샌델', '안기순', '김선욱']",창비,2021년 06월,"9,900",30,https://www.yes24.com/Product/Goods/101960981?ReviewYn=Y,9.8,"['#최신작알림신청인기작가', '#고양이가세상을구원할거야']"
2023,1,[도서],2023 신용한 행정학 합격노트,,이론편,https://www.yes24.com/Product/Goods/112348531,"['마이클 샌델', '안기순', '김선욱']",메가스터디교육(공무원),2022년 09월,"25,200",28,https://www.yes24.com/Product/Goods/112348531?ReviewYn=Y,9.9,['#분철']
2023,1,[만화],스파이 패밀리 Spy Family 9 ,,,https://www.yes24.com/Product/Goods/110210441,"['마이클 샌델', '안기순', '김선욱']",학산문화사,2022년 06월,"5,400",84,https://www.yes24.com/Product/Goods/110210441?ReviewYn=Y,9.7,[]
2023,1,[도서],속뜻풀이 초등국어사전 (2022),,,https://www.yes24.com/Product/Goods/105360118,"['마이클 샌델', '안기순', '김선욱']",속뜻사전교육출판사,2021년 09월,"50,350",69,https://www.yes24.com/Product/Goods/105360118?ReviewYn=Y,9.8,"['#초등국어', '#한글공부']"
2023,1,[도서],성과를 지배하는 바인더의 힘,,성과를 지배하는 힘 시리즈1,https://www.yes24.com/Product/Goods/11182142,"['마이클 샌델', '안기순', '김선욱']",스타리치북스,2013년 10월,"14,400",55,https://www.yes24.com/Product/Goods/11182142?ReviewYn=Y,9.3,['#생활습관']
2023,1,[만화],귀엽기만 한 게 아닌 시키모리 양 15 ,,,https://www.yes24.com/Product/Goods/117008510,"['마이클 샌델', '안기순', '김선욱']",서울미디어코믹스(서울문화사),2023년 01월,"6,300",5,https://www.yes24.com/Product/Goods/117008510?ReviewYn=Y,10.0,[]
2023,1,[도서],전지적 독자 시점 PART 2 - 01,,,https://www.yes24.com/Product/Goods/116744366,"['마이클 샌델', '안기순', '김선욱']",비채,2023년 01월,"12,150",4,https://www.yes24.com/Product/Goods/116744366?ReviewYn=Y,10.0,[]
2023,1,[도서],만화 화산귀환 1 ,,,https://www.yes24.com/Product/Goods/116963008,"['마이클 샌델', '안기순', '김선욱']",에이템포미디어,2023년 01월,"14,400",11,https://www.yes24.com/Product/Goods/116963008?ReviewYn=Y,9.1,[]
2023,1,[도서],전지적 독자 시점 PART 2 - 02,,,https://www.yes24.com/Product/Goods/116744395,"['마이클 샌델', '안기순', '김선욱']",비채,2023년 01월,"12,150",1,https://www.yes24.com/Product/Goods/116744395?ReviewYn=Y,10.0,[]
2023,1,[도서],사모펀드와 M&A 트렌드 2023 ,,"기관투자자, M&A전문가, 컨설턴트들이 분석한 미래 투자 전략",https://www.yes24.com/Product/Goods/116048746,"['마이클 샌델', '안기순', '김선욱']",지음미디어,2022년 12월,"19,800",8,https://www.yes24.com/Product/Goods/116048746?ReviewYn=Y,9.8,[]
2023,1,[도서],회사에서 바로 통하는 실무 엑셀+파워포인트+워드&한글 ,,"개념은 쉽게, 기능은 빠르게, 실무활용은 바로 현장밀착형 입문서",https://www.yes24.com/Product/Goods/109662792,"['마이클 샌델', '안기순', '김선욱']",한빛미디어,2022년 05월,"19,800",27,https://www.yes24.com/Product/Goods/109662792?ReviewYn=Y,9.9,"['#분철', '#슬기로운이직']"
2023,1,[도서],천하제일 치킨쇼,,,https://www.yes24.com/Product/Goods/116753064,"['마이클 샌델', '안기순', '김선욱']",비룡소,2023년 01월,"10,800",31,https://www.yes24.com/Product/Goods/116753064?ReviewYn=Y,10.0,"['#독서지도안', '#치킨힐링', '#치킨이세상을구한다', '#우화', '#고학년동화']"
2023,1,[도서],2023 이동기 매일영어 쿼터모의고사,,통키쌤의 문제 풀이 비법노트,https://www.yes24.com/Product/Goods/116475775,"['마이클 샌델', '안기순', '김선욱']",에스티유니타스,2022년 12월,"13,500",4,https://www.yes24.com/Product/Goods/116475775?ReviewYn=Y,9.6,[]
2023,1,[도서],디스코 팡팡 소시지,,,https://www.yes24.com/Product/Goods/116460117,"['마이클 샌델', '안기순', '김선욱']",FIKAJUNIOR(피카주니어),2022년 12월,"13,500",29,https://www.yes24.com/Product/Goods/116460117?ReviewYn=Y,9.9,"['#독서지도안', '#너도할수있어']"
2023,1,[도서],에이든 국내여행 가이드북,,"2223개 스팟을 담은, 모바일시대 소장하면 좋은 여행지도를 담은 우리나라 전국 여행 바이블",https://www.yes24.com/Product/Goods/108604965,"['마이클 샌델', '안기순', '김선욱']",타블라라사,2022년 04월,"16,920",58,https://www.yes24.com/Product/Goods/108604965?ReviewYn=Y,9.6,"['#여행가이드북', '#국내여행', '#국내여행추천지']"
2023,1,[도서],해커스 토플 리딩 베이직 (Hackers TOEFL Basic Reading),,2019년 8월 NEW TOEFL iBT 완벽 반영ㅣ토플 리딩의 기본서,https://www.yes24.com/Product/Goods/76897352,"['마이클 샌델', '안기순', '김선욱']",해커스어학연구소,2019년 08월,"16,920",5,https://www.yes24.com/Product/Goods/76897352?ReviewYn=Y,9.6,['#분철']
2023,1,[도서],투자에 대한 생각,,월스트리트가 가장 신뢰한 하워드 막스의 20가지 투자 철학,https://www.yes24.com/Product/Goods/7737244,"['마이클 샌델', '안기순', '김선욱']",비즈니스맵,2012년 09월,"13,500",64,https://www.yes24.com/Product/Goods/7737244?ReviewYn=Y,9.3,"['#2021우량투자서35선', '#주식투자입문', '#주식초보', '#주식투자', '#가치투자']"
2023,1,[도서],들리는 설교 유혹하는 예화,,100권의 책 100개의 문장,https://www.yes24.com/Product/Goods/116729985,"['마이클 샌델', '안기순', '김선욱']",선율,2022년 12월,"15,300",4,https://www.yes24.com/Product/Goods/116729985?ReviewYn=Y,9.5,[]
2023,1,[도서],어린이를 위한 초등 매일 글쓰기의 힘 : 교과서논술 순한 맛,,,https://www.yes24.com/Product/Goods/116026711,"['마이클 샌델', '안기순', '김선욱']",상상아카데미,2022년 12월,"9,000",3,https://www.yes24.com/Product/Goods/116026711?ReviewYn=Y,10.0,[]
2023,1,[도서],초등 명심보감 ,,어휘 쑥쑥 논리 쑥쑥 ,https://www.yes24.com/Product/Goods/109157245,"['마이클 샌델', '안기순', '김선욱']",위즈덤하우스,2022년 05월,"13,500",26,https://www.yes24.com/Product/Goods/109157245?ReviewYn=Y,9.9,"['#분철', '#과거에서얻는지혜', '#문해력', '#초등논술']"
2023,1,[도서],해리포터와 마법사의 돌 1,,,https://www.yes24.com/Product/Goods/82935976,"['마이클 샌델', '안기순', '김선욱']",문학수첩,2019년 11월,"8,100",49,https://www.yes24.com/Product/Goods/82935976?ReviewYn=Y,9.7,[]
2023,1,[도서],스즈키 바이올린 교본 1,,Violin Part 1,https://www.yes24.com/Product/Goods/3645472,"['마이클 샌델', '안기순', '김선욱']",세광음악출판사,2009년 12월,"10,800",44,https://www.yes24.com/Product/Goods/3645472?ReviewYn=Y,9.6,[]
2023,1,[도서],주택청약의 모든 것,,한국부동산원 청약홈이 선보이는 대한민국 주택청약 바이블,https://www.yes24.com/Product/Goods/115162259,"['마이클 샌델', '안기순', '김선욱']",한빛비즈,2022년 11월,"10,800",70,https://www.yes24.com/Product/Goods/115162259?ReviewYn=Y,9.8,[]
2023,1,[도서],"내 마음을 알아주세요, 내 마음을 안아주세요",,힘든 열 살을 위한 마음책,https://www.yes24.com/Product/Goods/116752251,"['마이클 샌델', '안기순', '김선욱']",우리학교,2023년 01월,"11,700",37,https://www.yes24.com/Product/Goods/116752251?ReviewYn=Y,9.8,[]
2023,1,[도서],이상한 과자 가게 전천당 15,,,https://www.yes24.com/Product/Goods/110444536,"['마이클 샌델', '안기순', '김선욱']",길벗스쿨,2022년 07월,"11,700",101,https://www.yes24.com/Product/Goods/110444536?ReviewYn=Y,9.9,[]
2023,1,[도서],어린 왕자,,,https://www.yes24.com/Product/Goods/22431294,"['마이클 샌델', '안기순', '김선욱']",열린책들,2015년 10월,"10,620",167,https://www.yes24.com/Product/Goods/22431294?ReviewYn=Y,9.4,[]
